"Name","Oneset","Duration"
"TMSpulse",11.8,0
"TMSpulse",14.2,0
"TMSpulse",28.6,0
"TMSpulse",35.8,0
"TMSpulse",43,0
"TMSpulse",50.2,0
"TMSpulse",52.6,0
"TMSpulse",55,0
"TMSpulse",59.8,0
"TMSpulse",64.6,0
"TMSpulse",69.4,0
"TMSpulse",71.8,0
"TMSpulse",79,0
"TMSpulse",83.8,0
"TMSpulse",88.6,0
"TMSpulse",93.4,0
"TMSpulse",98.2,0
"TMSpulse",100.6,0
"TMSpulse",103,0
"TMSpulse",105.4,0
"TMSpulse",112.6,0
"TMSpulse",124.6,0
"TMSpulse",129.4,0
"TMSpulse",131.8,0
"TMSpulse",136.6,0
"TMSpulse",141.4,0
"TMSpulse",146.2,0
"TMSpulse",151,0
"TMSpulse",155.8,0
"TMSpulse",163,0
"TMSpulse",167.8,0
"TMSpulse",175,0
"TMSpulse",182.2,0
"TMSpulse",184.6,0
"TMSpulse",187,0
"TMSpulse",191.8,0
"TMSpulse",199,0
"TMSpulse",208.6,0
"TMSpulse",213.4,0
"TMSpulse",220.6,0
"TMSpulse",225.4,0
"TMSpulse",230.2,0
"TMSpulse",232.6,0
"TMSpulse",235,0
"TMSpulse",239.8,0
"TMSpulse",247,0
"TMSpulse",261.4,0
"TMSpulse",268.6,0
"TMSpulse",275.8,0
"TMSpulse",283,0
"TMSpulse",285.4,0
"TMSpulse",290.2,0
"TMSpulse",292.6,0
"TMSpulse",299.8,0
"TMSpulse",307,0
"TMSpulse",314.2,0
"TMSpulse",316.6,0
"TMSpulse",321.4,0
"TMSpulse",323.8,0
"TMSpulse",335.8,0
"TMSpulse",350.2,0
"TMSpulse",357.4,0
"TMSpulse",359.8,0
"TMSpulse",362.2,0
"TMSpulse",369.4,0
"TMSpulse",374.2,0
"TMSpulse",376.6,0
"TMSpulse",388.6,0
